Date	Start Time	End Time	Transportation modes
2009/09/28	9:01:08	9:05:19	walk
2009/09/28	9:05:24	9:33:18	subway
2009/09/28	9:33:23	9:36:44	walk
2009/09/28	18:43:28	18:45:47	walk
2009/09/28	18:45:52	19:13:02	subway
2009/09/28	19:13:07	19:17:33	walk
2009/09/28	19:17:38	19:19:25	subway
2009/09/28	19:19:30	19:31:10	walk
2009/07/29	6:46:37	5:52:12	walk
2009/07/29	6:52:17	7:37:17	bus
2009/07/29	7:37:22	7:41:52	walk
2009/07/29	17:46:26	17:47:46	walk
2009/07/29	17:47:51	18:23:16	bus
2009/07/30	6:45:38	6:46:08	walk
2009/07/30	6:46:13	7:17:23	bus
2009/07/30	7:17:28	7:22:38	walk
2009/07/31	9:23:59	9:25:44	walk
2009/07/31	9:25:49	10:29:34	bus
2009/07/31	10:56:48	11:11:54	taxi
2009/07/31	22:35:02	22:50:22	subway
2009/08/03	12:11:41	14:20:53	walk
2009/08/07	6:44:24	6:54:14	walk
2009/08/07	6:54:49	6:59:39	subway
2009/08/07	6:59:44	7:03:00	walk
2009/08/07	7:03:05	7:32:00	subway
2009/08/07	7:32:05	7:34:55	walk
2009/08/08	13:45:06	13:46:11	walk
2009/08/08	13:46:16	14:06:21	subway
2009/08/08	15:00:13	15:09:44	walk
2009/08/08	15:47:24	16:39:09	bus
2009/08/08	16:39:14	17:53:24	walk
2009/08/08	17:53:28	18:06:49	bus
2009/08/08	18:06:54	18:17:44	walk
2009/08/08	18:17:49	18:44:39	subway
2009/08/08	18:52:39	18:54:09	walk
2009/08/10	9:06:23	9:31:01	subway
2009/08/10	9:31:06	9:34:32	walk
2009/08/11	8:30:34	8:41:25	subway
2009/08/11	8:41:30	8:44:05	walk
2009/08/11	19:27:47	19:32:52	walk
2009/08/12	8:48:28	9:11:33	walk
2009/08/12	9:19:28	9:23:13	walk
2009/08/12	9:23:18	9:51:38	subway
2009/08/12	9:52:53	9:55:58	walk
2009/08/12	19:39:01	19:41:21	walk
2009/08/13	7:53:02	7:57:22	walk
2009/08/13	8:09:07	8:38:52	subway
2009/08/13	8:38:57	8:41:37	walk
2009/08/15	14:20:08	14:28:13	walk
2009/08/15	14:28:18	14:33:28	subway
2009/08/15	14:33:33	14:35:43	walk
2009/08/15	14:35:48	15:06:23	subway
2009/08/15	15:06:28	15:16:06	walk
2009/08/15	20:22:32	20:34:52	subway
Date	Start Time	End Time	Transportation modes
2007/06/26	19:32:29	19:40:29	bus
2007/08/09	22:30:44	22:39:34	bus
2007/08/10	9:39:58	9:54:48	bus
2007/08/14	8:40:51	8:52:53	bus
2007/08/14	8:52:53	8:58:20	walk
2007/08/14	8:58:20	9:21:08	train
2007/08/14	9:21:08	9:23:56	walk
2007/08/21	21:23:52	21:39:25	bus
2007/08/21	21:39:25	21:45:53	walk
2007/08/22	9:56:52	10:02:55	walk
2007/08/22	10:02:55	10:13:46	bus
2007/08/22	10:13:46	10:17:13	walk
2007/08/22	10:17:13	10:23:47	train
2007/11/05	21:12:08	21:24:51	bus
2007/11/05	21:25:55	21:30:26	walk
2007/11/06	8:02:34	8:08:41	bus
2007/11/06	22:25:54	22:35:59	bus
2007/11/06	22:38:04	22:43:02	walk
2007/11/08	20:47:08	20:55:23	bus
2007/11/08	20:56:13	21:00:06	walk
2007/11/09	13:55:54	13:56:22	walk
2007/11/09	14:01:43	14:13:37	bus
2007/11/09	14:13:45	14:25:13	walk
2007/11/09	20:51:53	21:06:28	walk
2007/11/12	8:10:24	8:23:19	walk
2007/11/12	22:15:21	22:17:04	walk
2007/11/12	22:22:03	22:29:40	bus
2007/11/12	22:30:54	22:34:53	walk
2007/11/14	22:27:00	22:31:26	walk
2007/11/15	8:36:37	8:38:40	walk
2007/11/15	8:42:26	8:52:07	bus
2007/11/15	8:53:44	8:58:40	walk
2007/11/15	9:21:52	9:24:14	walk
2007/11/15	20:49:25	20:53:23	walk
2007/11/15	21:29:13	21:31:51	walk
2007/11/16	13:03:24	13:16:07	bus
2007/11/16	13:17:26	13:33:25	walk
2007/11/16	15:19:06	15:39:18	bus
2007/11/16	15:40:02	15:44:19	walk
2007/11/19	7:45:00	7:48:03	walk
2007/11/20	21:58:07	22:05:34	walk
2007/11/20	22:06:54	22:24:15	subway
2007/11/20	22:24:24	22:27:08	walk
2007/11/20	22:34:37	22:35:36	bus
2007/11/21	8:30:07	8:32:55	walk
2007/11/21	8:33:42	8:48:37	bus
2007/11/21	8:49:01	8:49:54	walk
2007/11/21	21:52:01	22:25:08	subway
2007/11/21	22:26:52	22:33:44	walk
2007/11/22	8:16:30	8:19:39	walk
2007/11/22	8:23:23	8:33:41	bus
2007/11/22	8:35:22	8:36:17	walk
2007/11/22	21:55:55	22:00:28	walk
2007/11/22	22:08:19	22:23:42	subway
2007/11/22	22:23:47	22:25:56	walk
2007/11/22	22:29:02	22:37:07	bus
2007/11/22	22:38:13	22:42:53	walk
2007/11/23	8:14:31	8:17:53	walk
2007/11/23	8:31:03	8:35:39	walk
2007/11/23	9:00:54	9:03:35	walk
2007/11/27	21:57:17	22:03:45	walk
2007/11/27	22:07:45	22:09:53	subway
2007/11/27	22:38:56	23:07:50	walk
2007/11/28	8:55:45	9:00:19	walk
2007/11/28	9:00:35	9:12:03	bus
2007/11/28	9:12:06	9:21:49	walk
2007/11/28	9:44:24	9:45:27	walk
2007/11/26	21:53:33	21:59:22	walk
2007/11/26	21:59:32	22:13:35	subway
2007/11/26	22:14:48	22:16:32	walk
2007/11/26	22:16:42	22:19:02	bus
2007/11/26	22:26:54	22:36:34	walk
2007/11/26	8:23:03	20:42:05	walk
2007/11/26	20:42:15	20:53:12	bus
2007/11/26	20:53:14	20:53:51	walk
2007/11/24	9:16:04	9:20:31	walk
2007/11/28	21:54:53	22:14:46	subway
2007/11/28	22:14:46	22:18:46	walk
2007/11/28	22:18:46	22:41:57	bus
2007/11/28	22:42:02	22:42:17	walk
2007/11/28	22:42:20	22:44:45	bike
2007/11/29	8:12:09	8:16:10	walk
2007/11/29	8:16:10	8:25:29	bus
2007/11/29	8:25:29	8:34:55	walk
2007/11/29	8:54:52	8:55:53	walk
2007/11/29	22:01:49	22:34:55	walk
2007/11/29	22:53:21	22:54:22	walk
2007/11/29	22:54:27	23:03:36	bike
2007/11/29	23:03:39	23:07:52	walk
2007/11/30	9:56:57	10:01:40	walk
2007/11/30	10:01:45	10:10:42	bus
2007/11/30	10:10:47	10:12:10	walk
2007/11/30	10:33:04	10:35:03	walk
2007/11/30	21:46:46	22:06:52	subway
2007/11/30	22:06:52	22:15:52	walk
2007/11/30	22:15:52	22:41:12	bike
2007/11/30	22:41:14	22:51:13	walk
2007/12/03	22:26:13	22:27:04	walk
2007/12/03	22:27:09	22:37:03	bus
2007/12/03	22:37:08	22:40:17	walk
2007/12/04	10:00:06	10:00:15	walk
2007/12/04	21:26:01	21:26:42	walk
2007/12/04	21:26:47	21:34:22	bus
2007/12/04	21:34:27	21:38:57	walk
2007/12/05	9:29:39	9:33:24	walk
2007/12/05	9:33:29	9:43:21	bus
2007/12/05	9:43:46	9:45:54	walk
2007/12/05	21:52:31	21:55:48	walk
2007/12/05	21:55:58	22:15:59	subway
2007/12/05	22:16:02	22:16:53	walk
2007/12/05	22:16:58	22:30:17	bus
2007/12/05	22:30:22	22:30:58	walk
2007/12/06	9:40:04	9:44:09	walk
2007/12/06	9:44:14	9:55:47	bus
2007/12/06	9:55:52	9:57:59	walk
2007/12/06	9:58:37	10:19:54	subway
2007/12/14	8:11:29	8:14:15	walk
2007/12/14	8:18:15	9:01:05	subway
2007/12/14	9:01:05	9:36:21	taxi
2007/12/19	22:26:46	22:31:05	walk
2007/12/19	22:31:08	22:38:59	bus
2007/12/19	22:39:04	22:43:49	walk
2007/12/20	7:58:27	8:02:31	walk
2007/12/20	8:02:34	8:12:51	bus
2007/12/20	8:12:56	8:22:46	walk
2007/12/20	8:22:46	8:46:28	subway
2007/12/20	8:46:33	8:49:31	walk
2007/12/20	18:48:15	18:49:15	walk
2007/12/20	18:49:18	19:09:56	subway
2007/12/20	19:10:01	19:11:37	walk
2007/12/20	19:11:42	19:41:32	bus
2007/12/20	19:41:37	19:47:13	walk
2007/12/21	9:04:09	9:08:20	walk
2007/12/21	9:08:25	9:17:46	bus
2007/12/21	9:17:51	9:20:05	walk
2007/12/21	9:20:11	9:37:20	subway
2007/12/21	9:37:23	9:41:43	walk
2007/12/21	19:12:15	20:00:47	walk
2007/12/22	8:28:43	8:33:22	walk
2007/12/22	8:33:27	8:48:32	bus
2007/12/22	8:48:37	8:50:12	walk
2007/12/22	8:50:17	9:20:19	subway
2007/12/23	11:32:07	11:40:52	walk
2007/12/23	11:40:57	11:46:09	bus
2007/12/23	11:54:12	11:56:05	walk
2007/12/23	11:56:10	0:23:57	bus
2007/12/23	0:24:00	0:25:01	walk
2007/12/23	0:25:06	0:45:53	subway
2007/12/23	0:45:58	15:46:09	walk
2007/12/23	23:04:56	23:06:50	walk
2007/12/23	23:06:55	23:14:22	bus
2007/12/23	23:14:25	23:18:35	walk
2007/12/24	9:05:55	9:18:46	bus
2007/12/24	9:18:51	9:20:59	walk
2007/12/24	9:24:59	9:44:25	subway
2007/12/24	9:44:28	9:49:25	walk
2007/12/24	18:42:53	19:41:20	walk
2007/12/24	19:45:20	19:57:21	bus
2007/12/24	19:57:26	20:16:11	walk
2007/12/24	21:20:07	21:38:14	bus
2007/12/24	21:38:19	21:42:20	walk
2007/12/25	9:17:47	9:19:37	walk
2007/12/25	9:19:42	9:33:13	bus
2007/12/25	9:33:13	9:53:22	subway
2007/12/25	9:53:25	9:54:19	walk
2007/12/25	12:16:07	12:28:39	taxi
2007/12/25	12:29:32	12:30:12	walk
2008/01/10	22:12:46	22:17:51	bus
2008/01/10	22:17:56	22:27:57	walk
2008/01/11	9:44:47	9:45:15	walk
2008/01/15	8:03:03	8:11:48	walk
Date	Start Time	End Time	Transportation modes
2008/07/10	20:49:24	21:14:54	bike
2008/07/10	19:30:38	19:41:20	bike
2008/07/10	18:18:48	19:30:38	walk
2008/07/10	18:10:12	18:18:48	bike
2008/07/10	18:09:29	18:10:12	walk
2008/07/10	8:38:24	9:05:44	bike
2008/07/11	19:31:16	20:13:31	bike
2008/07/12	18:04:20	18:08:23	walk
2008/07/12	17:56:06	18:04:20	bus
2008/07/12	17:53:39	17:56:06	walk
2008/07/12	17:40:14	17:53:39	subway
2008/07/12	17:37:19	17:40:14	walk
2008/07/12	17:25:04	17:37:19	bike
2008/07/12	13:02:23	13:28:29	bike
2008/07/14	8:48:35	9:08:56	bike
2008/07/15	13:40:23	13:55:55	bike
2008/07/15	11:54:25	12:08:21	bike
2008/07/15	8:56:30	9:09:58	bike
2008/07/16	21:57:58	22:17:10	bike
2008/07/16	19:27:53	19:32:11	bike
2008/07/16	18:08:32	18:22:15	bike
2008/07/16	8:49:05	9:08:52	bike
2008/07/17	20:39:22	21:19:08	bike
2008/07/17	8:38:59	9:01:57	bike
2008/07/18	22:37:06	23:27:27	bike
2008/07/18	17:59:41	18:24:11	bike
2008/07/18	17:35:34	17:43:41	bike
2008/07/18	17:35:34	18:24:11	bike
2008/07/18	11:56:00	12:23:36	walk
2008/07/18	11:46:01	11:56:00	bike
2008/07/18	8:48:02	9:15:21	bike
2008/07/19	20:51:47	20:58:23	walk
2008/07/19	20:33:20	20:51:47	subway
2008/07/19	20:21:26	20:33:20	bus
2008/07/19	17:27:10	20:21:26	walk
2008/07/19	17:08:58	17:27:10	bus
2008/07/19	17:07:14	17:08:58	walk
2008/07/19	16:49:49	17:07:14	subway
2008/07/19	16:41:29	16:49:49	walk
2008/07/20	19:40:06	19:45:41	walk
2008/07/20	19:30:43	19:40:06	bike
2008/07/20	18:31:51	19:30:43	walk
2008/07/20	18:27:06	18:31:51	bike
2008/07/20	9:11:35	9:30:31	bike
2008/07/21	21:54:54	22:16:28	bike
2008/07/21	19:21:18	19:36:33	walk
2008/07/21	18:17:34	18:35:21	walk
2008/07/22	23:16:35	23:22:50	bike
2008/07/22	18:40:18	18:41:40	walk
2008/07/22	18:35:56	18:40:16	bike
2008/07/22	18:23:06	18:35:54	walk
2008/07/22	18:04:05	18:23:06	bike
2008/07/22	9:04:39	9:18:58	bike
2008/07/23	21:32:46	22:00:40	bike
2008/07/23	19:32:01	19:33:11	walk
2008/07/23	19:26:28	19:31:59	bike
2008/07/23	18:00:41	19:26:26	walk
2008/07/23	9:05:35	9:21:38	bike
2008/07/24	23:22:18	23:42:38	bike
2008/07/24	21:17:23	21:21:24	bike
2008/07/24	18:50:04	18:54:46	bike
2008/07/24	9:15:13	9:37:59	bike
2008/07/24	9:06:26	9:15:11	walk
2008/07/25	18:04:57	18:28:29	bike
2008/07/25	9:32:22	9:33:26	walk
2008/07/25	9:18:35	9:32:20	bike
2008/07/27	21:37:29	21:47:34	bike
2008/07/27	18:05:31	18:08:53	bike
2008/07/28	21:24:16	21:26:56	walk
2008/07/28	21:22:12	21:24:14	bike
2008/07/28	20:57:32	21:03:18	bike
2008/07/28	20:18:35	20:32:59	bike
2008/07/28	9:10:01	9:34:12	bike
2008/07/29	9:06:05	9:30:13	bike
2008/07/30	22:57:08	22:59:12	walk
2008/07/30	22:38:30	22:57:06	bike
2008/07/30	19:32:49	19:33:53	walk
2008/07/30	19:24:05	19:27:01	walk
2008/07/30	18:35:52	19:40:39	bike
2008/07/30	10:27:03	19:32:47	bike
2008/07/31	19:57:26	20:16:40	bike
2008/07/31	12:56:39	12:57:49	bike
2008/07/31	12:48:55	12:56:41	bike
2008/07/31	12:09:06	12:10:29	bike
2008/07/31	9:52:26	9:44:07	walk
2008/07/31	9:42:47	9:44:09	walk
2008/07/31	9:35:48	9:52:24	bike
2008/07/31	9:23:06	9:28:42	bike
2008/07/31	9:18:53	9:42:45	bike
2008/07/31	8:16:42	20:19:30	walk
2008/08/01	23:11:01	23:29:22	bike
2008/08/01	18:37:30	18:41:53	bike
2008/08/04	21:35:10	21:53:53	bike
2008/08/05	23:31:35	23:33:05	walk
2008/08/05	9:39:42	9:41:00	walk
2008/08/05	9:20:36	9:39:40	bike
2008/08/06	9:35:47	9:36:51	walk
2008/08/06	9:22:32	9:35:45	bike
2008/08/11	20:51:05	21:07:13	bike
2008/08/11	9:27:04	9:28:10	walk
2008/08/11	9:06:38	9:27:02	bike
2008/08/12	20:53:34	21:10:09	bike
2008/08/12	9:37:58	9:38:58	walk
2008/08/12	9:16:53	9:37:56	bike
2008/08/13	18:22:41	18:32:22	walk
2008/08/13	18:13:39	18:22:39	bus
2008/08/13	18:03:04	18:13:37	walk
2008/08/13	9:32:15	9:33:53	walk
2008/08/13	9:05:35	9:32:13	bike
2008/08/14	21:27:59	21:45:57	bike
2008/08/14	9:44:45	9:46:16	walk
2008/08/14	9:25:00	9:44:43	bike
2008/08/15	10:02:16	10:03:28	walk
2008/08/15	9:42:35	10:02:14	bike
2008/08/21	18:11:28	18:21:25	bike
2008/08/22	9:59:16	10:00:18	walk
2008/08/22	9:38:43	9:59:16	bike
2008/12/10	18:28:18	18:30:46	bike
2008/12/10	18:11:32	18:28:18	walk
2008/12/11	8:59:27	9:23:14	bike
Date	Start Time	End Time	Transportation modes
2008/01/18	8:27:07	10:00:23	bus
2008/01/18	17:02:58	18:53:50	bus
2008/01/19	14:54:26	14:56:56	walk
2008/01/19	15:01:01	15:03:41	walk
2008/01/19	15:30:46	15:34:33	walk
2008/01/19	15:38:38	15:44:06	walk
2008/01/19	15:48:09	16:01:23	bus
2008/01/19	17:48:53	19:05:44	bus
2008/01/19	19:05:49	19:07:54	bus
2008/02/22	18:33:02	19:07:20	walk
2008/02/22	19:23:23	19:30:20	walk
2008/02/23	13:34:00	14:06:15	bike
2008/03/01	4:55:29	5:21:13	walk
2008/03/01	11:43:04	12:01:21	walk
2008/03/01	20:03:17	21:03:19	walk
2008/03/01	21:03:19	21:13:52	bus
2008/03/19	8:36:08	8:50:02	bus
2008/03/19	13:41:54	14:57:26	bus
2008/03/19	15:21:31	16:41:35	bus
2008/03/19	16:41:35	16:48:27	walk
Date	Start Time	End Time	Transportation modes
2008/01/24	13:16:21	13:40:18	walk
2008/01/24	15:12:23	15:20:54	walk
2008/01/24	17:24:06	17:29:40	walk
2008/01/27	12:39:35	12:55:39	walk
2008/01/27	18:03:58	19:47:57	walk
2008/01/27	20:09:32	21:06:50	walk
2008/02/02	10:03:05	10:34:21	car
2008/02/02	12:02:37	12:22:42	walk
2008/02/02	22:31:31	22:51:45	bus
2008/02/02	22:55:45	23:29:20	walk
2008/02/14	23:15:07	23:17:38	walk
2008/02/19	12:46:14	13:40:00	walk
2008/02/23	13:18:39	13:29:53	walk
2008/02/23	13:34:17	14:37:26	bus
2008/02/23	14:41:26	17:47:43	walk
2008/02/23	18:02:44	18:21:51	bus
2008/02/23	18:25:51	18:31:26	walk
2008/02/23	18:35:26	18:42:02	bus
2008/02/23	18:46:02	19:31:37	walk
2008/02/23	19:31:40	19:41:44	bus
2008/02/23	19:45:44	19:51:06	walk
2008/02/23	19:51:16	19:57:23	car
2008/02/23	19:57:27	20:00:00	walk
2008/02/25	12:42:50	23:11:37	walk
2008/02/26	17:55:17	18:19:24	walk
2008/02/26	18:23:24	6:32:10	car
2008/02/26	6:32:13	9:21:33	walk
2008/02/26	9:25:34	9:27:27	subway
2008/02/26	9:27:30	10:01:34	walk
2008/02/27	13:25:12	13:28:58	walk
2008/02/27	16:51:15	17:21:17	bus
2008/02/27	17:25:17	17:58:22	walk
2008/02/27	18:02:22	18:28:56	bus
2008/02/27	18:28:59	18:46:42	walk
2008/03/01	13:58:26	14:10:28	walk
2008/03/01	14:14:28	14:32:58	bus
2008/03/01	14:45:45	14:55:50	bus
2008/03/01	16:54:50	17:21:37	bus
2008/03/01	17:25:37	18:02:58	walk
2008/03/01	18:03:03	18:20:09	bus
2008/03/01	18:39:30	18:47:15	bus
2008/03/01	19:23:46	19:34:25	bus
2008/04/07	11:38:37	12:19:41	walk
2008/04/07	12:37:19	12:53:53	walk
2008/04/07	12:53:56	14:10:12	bus
2008/04/07	14:10:17	17:01:51	walk
2008/04/07	17:27:41	18:06:56	walk
2008/04/07	18:06:59	18:14:30	car
2008/04/07	19:12:49	19:26:10	bus
2008/04/07	19:26:15	19:57:19	walk
2008/04/07	19:57:22	20:08:54	bus
2008/04/14	21:17:40	21:30:54	bus
2008/04/15	8:47:12	9:34:45	walk
2008/04/16	11:56:47	13:44:46	walk
2008/04/16	17:43:10	21:03:30	walk
2008/04/17	13:24:34	13:53:47	walk
2008/04/18	13:21:49	14:33:56	walk
2008/04/22	13:23:49	13:31:02	bus
2008/04/25	7:46:57	8:11:50	walk
2008/04/25	8:11:55	8:42:05	bus
2008/04/27	19:49:33	20:33:10	bus
2008/04/28	13:13:00	13:17:24	car
2008/04/29	9:00:49	9:15:21	walk
2008/04/29	13:57:04	14:28:36	walk
2008/04/30	18:31:57	18:44:09	walk
2008/05/01	10:26:50	10:37:22	walk
2008/05/02	1:20:24	3:26:27	walk
2008/05/04	10:16:34	10:31:59	walk
2008/05/05	12:05:15	12:13:59	car
2008/05/06	12:24:39	12:31:20	walk
2008/05/07	2:20:10	2:31:59	walk
2008/05/07	12:10:21	12:22:18	walk
2008/05/08	1:12:52	1:39:27	walk
2008/05/08	9:47:34	9:51:22	walk
2008/05/09	1:48:01	2:05:31	walk
2008/05/09	8:52:01	8:57:09	walk
2008/05/09	21:27:03	21:29:34	walk
2008/05/10	11:29:06	13:45:12	walk
2008/05/10	19:00:40	23:06:25	walk
2008/05/11	18:36:30	19:28:38	walk
2008/05/11	1:44:01	2:00:41	walk
2008/05/12	23:03:40	23:15:50	walk
2008/05/13	16:38:15	16:54:02	walk
2008/05/13	18:28:57	18:53:22	walk
2008/05/14	2:09:39	2:21:43	walk
2008/05/14	9:34:07	9:55:44	walk
2008/05/17	1:07:09	1:24:11	walk
2008/05/17	15:04:11	16:05:22	walk
2008/05/18	9:00:10	9:00:10	bus
2008/05/18	12:40:11	13:27:16	bus
2008/05/19	0:19:42	0:37:07	walk
2008/05/19	10:13:09	10:23:27	walk
2008/05/20	1:07:59	1:55:44	bike
2008/05/21	10:38:39	10:51:03	walk
2008/05/22	9:34:02	9:39:55	walk
2008/05/22	23:51:40	0:04:29	walk
2008/05/23	21:04:37	21:17:58	walk
2008/05/24	8:30:39	9:00:46	walk
2008/05/24	9:00:48	9:32:59	bus
2008/05/24	9:33:01	10:21:13	walk
2008/05/24	10:51:14	19:12:41	walk
2008/05/24	19:12:43	19:29:25	bus
2008/05/24	19:29:27	19:42:29	walk
2008/05/25	2008/05/25	23:01:15	walk
2008/05/26	9:22:15	9:33:30	walk
2008/05/27	9:44:07	9:47:26	walk
2008/05/27	18:58:41	20:24:07	walk
2008/05/28	9:29:10	9:39:54	walk
2008/05/28	23:48:31	0:04:13	walk
2008/05/29	23:56:31	23:59:59	walk
2008/05/30	0:00:01	0:13:30	walk
2008/05/30	9:36:11	9:48:01	walk
2008/05/30	14:59:57	15:37:01	car
2008/05/30	15:37:03	18:34:09	walk
2008/05/30	20:07:56	20:48:50	bus
2008/05/31	1:44:50	1:54:16	walk
2008/05/31	11:11:04	11:20:56	walk
2008/05/31	11:57:41	12:50:00	walk
2008/06/01	0:18:18	0:28:26	walk
2008/06/01	12:02:42	12:30:23	walk
2008/06/01	23:11:25	23:24:03	walk
2008/06/02	23:08:09	23:23:41	walk
2008/06/03	9:38:35	9:54:12	walk
2008/06/03	23:38:10	23:48:29	walk
2008/06/05	0:00:05	0:13:33	walk
2008/06/05	9:15:52	9:20:43	walk
2008/06/06	0:25:40	0:43:30	walk
2008/06/06	9:40:55	9:50:22	walk
2008/06/07	1:33:53	1:45:05	walk
2008/06/07	9:27:12	9:37:29	walk
2008/06/07	23:46:39	23:59:51	walk
2008/06/08	8:46:27	8:53:26	walk
2008/06/08	8:56:03	9:27:06	bus
2008/06/08	9:27:18	9:33:31	walk
2008/06/08	12:28:25	12:33:43	walk
2008/06/08	12:35:10	13:00:35	bus
2008/06/08	13:00:20	13:21:19	walk
2008/06/09	9:49:15	10:01:31	walk
2008/06/09	19:13:33	20:14:14	walk
2008/06/09	23:09:13	23:23:29	walk
2008/06/10	9:41:16	9:51:18	walk
2008/06/10	23:05:09	23:17:31	walk
2008/06/11	9:15:09	9:26:50	walk
2008/06/12	0:01:27	0:15:38	walk
2008/06/12	9:26:37	9:41:19	walk
2008/06/13	2:13:49	2:26:30	walk
2008/06/14	0:23:09	0:33:19	walk
2008/06/14	11:50:40	12:29:04	walk
2008/06/15	8:37:09	8:54:59	walk
2008/06/15	8:54:59	9:21:58	bus
2008/06/15	9:21:58	9:29:55	walk
2008/06/15	14:17:39	14:29:30	walk
2008/06/15	14:29:30	15:01:57	bus
2008/06/15	23:30:09	23:45:42	walk
2008/06/17	0:14:39	0:26:10	walk
2008/06/17	9:39:11	9:51:39	walk
2008/06/17	23:42:09	23:56:23	walk
2008/06/18	9:21:39	9:33:45	walk
2008/06/18	20:40:39	22:32:18	walk
2008/06/20	0:09:10	0:20:28	walk
2008/06/20	7:02:37	7:26:48	walk
2008/06/20	7:52:57	8:19:17	car
2008/06/21	9:38:32	9:47:56	walk
2008/06/22	0:22:39	0:34:40	walk
2008/06/22	12:16:28	12:42:58	bus
2008/07/24	23:36:47	23:52:23	walk
2008/06/25	9:16:01	9:29:19	walk
2008/06/26	1:26:33	1:37:30	walk
2008/06/26	11:14:25	11:26:08	walk
2008/06/27	0:56:15	1:07:34	walk
2008/06/27	10:27:54	10:32:06	walk
2008/06/27	18:36:29	18:54:46	walk
2008/06/27	18:54:47	19:10:01	bus
2008/06/27	19:10:02	19:34:57	walk
2008/06/27	19:34:57	19:44:11	bus
2008/06/27	19:44:11	19:53:04	walk
2008/06/28	18:08:46	21:56:16	walk
2008/06/28	21:56:17	21:58:01	train
2008/06/28	21:58:02	22:12:27	walk
2008/06/29	0:53:09	1:01:14	walk
2008/07/29	8:45:34	8:59:43	walk
2008/07/29	8:59:44	9:29:45	bus
2008/06/29	9:29:46	9:43:34	walk
2008/06/29	12:35:56	13:08:00	bus
2008/06/30	0:58:31	1:10:36	walk
2008/07/01	0:07:16	0:20:46	walk
2008/07/01	13:45:26	13:53:29	bus
2008/07/01	13:53:30	14:47:00	walk
2008/07/01	14:47:01	15:25:16	car
2008/07/01	15:25:17	20:29:25	walk
2008/07/01	20:29:26	21:04:56	car
2008/07/02	3:47:39	3:58:35	walk
2008/07/02	10:03:09	10:17:23	walk
2008/07/03	0:13:09	0:28:23	walk
2008/07/03	9:56:04	10:08:53	walk
2008/07/03	23:30:03	23:42:15	walk
2008/07/04	10:10:11	10:22:19	walk
2008/07/05	1:15:09	1:27:09	walk
2008/07/05	13:34:20	14:59:22	walk
2008/07/06	0:47:58	0:59:51	walk
2008/07/06	16:30:34	20:05:49	walk
2008/07/06	20:05:50	20:39:26	bus
2008/07/07	1:34:38	1:46:04	walk
2008/07/07	10:24:37	10:36:58	walk
2008/07/08	0:21:39	0:32:29	walk
2008/07/09	0:20:52	0:32:01	walk
2008/07/09	9:26:39	9:38:08	walk
2008/07/10	10:29:32	10:40:58	walk
2008/07/10	17:53:37	18:29:13	bike
2008/07/11	10:03:11	10:17:04	walk
2008/07/13	8:41:26	8:54:57	walk
2008/07/13	8:54:58	9:21:49	bus
2008/07/13	9:21:50	9:33:23	walk
2008/07/13	14:45:23	15:01:59	walk
2008/07/13	15:02:00	15:34:40	bus
2008/07/13	17:38:07	18:38:34	walk
2008/07/14	0:28:46	0:42:55	walk
2008/07/14	20:59:17	21:17:44	walk
2008/07/14	22:19:29	22:46:48	walk
2008/07/15	0:58:21	1:09:43	walk
2008/07/16	10:06:39	10:38:16	walk
2008/07/16	18:33:38	22:11:54	walk
2008/07/16	23:43:42	0:14:31	walk
2008/07/17	9:20:48	9:34:07	walk
2008/07/17	23:23:04	2:03:01	walk
2008/07/18	9:32:04	9:47:57	walk
Date	Start Time	End Time	Transportation modes
2007/05/09	18:27:01	19:43:52	car
2007/05/10	9:00:44	9:57:18	car
2007/05/10	20:27:13	21:03:41	car
2007/05/11	18:33:09	20:05:15	car
2007/05/12	12:48:56	12:56:21	car
2007/05/13	9:25:45	10:01:42	car
2007/05/13	16:35:06	17:24:57	car
2007/05/14	8:45:18	10:07:22	car
2007/05/14	19:30:50	20:43:39	car
2007/05/15	8:26:50	9:43:35	car
2007/05/15	18:39:07	19:37:54	car
2007/05/16	8:38:37	9:50:19	car
2007/05/16	23:58:09	11:59:59	car
2007/05/17	0:00:00	10:56:47	car
2007/05/17	20:22:06	21:08:24	car
2007/05/18	8:13:12	9:26:43	car
2007/05/18	16:24:36	17:49:49	car
2007/05/19	9:15:53	10:53:33	car
2007/05/19	12:32:08	13:07:11	car
2007/05/20	11:06:20	11:35:12	car
2007/05/20	14:15:45	14:20:44	car
2007/05/21	7:59:44	9:27:48	car
2007/05/21	18:39:07	19:31:22	car
2007/05/22	8:00:07	9:11:17	car
2007/05/22	19:44:38	20:36:22	car
2007/05/23	7:52:36	9:14:41	car
2007/09/05	17:01:58	19:07:03	walk
2007/09/05	19:07:03	19:19:58	car
2007/09/05	20:39:42	21:15:48	walk
2007/09/05	21:10:43	22:52:57	car
2007/09/07	8:43:20	9:34:45	car
2007/09/07	9:34:45	11:17:06	walk
2007/09/07	14:32:07	14:35:28	car
2007/09/08	8:49:22	8:58:03	car
2007/09/08	8:58:03	11:11:31	walk
2007/09/08	12:43:52	13:07:58	car
2007/09/08	14:24:36	14:56:43	car
2007/09/08	15:23:01	18:05:01	car
2007/04/09	18:27:08	19:37:09	car
2007/04/10	7:57:10	8:35:03	car
2007/04/11	9:52:09	10:45:50	car
2007/04/12	11:56:05	12:18:25	car
